X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
2633707.87827154,1244228.51430097,"0","0","218",438.3,2026/05/24 16:20:38+00,,,,,,,,,,,,,,,,,,,,,
2633708.02939526,1244228.515159,"0","0","219",438.3,2026/05/24 16:20:39+00,,,,,,,,,,,,,,,,,,,,,
2633708.10495711,1244228.51558801,"0","0","220",438.2,2026/05/24 16:20:40+00,,,,,,,,,,,,,,,,,,,,,
2633707.95004599,1244229.18180608,"0","0","221",438.2,2026/05/24 16:20:41+00,,,,,,,,,,,,,,,,,,,,,
2633708.02623908,1244229.07105575,"0","0","222",438.2,2026/05/24 16:20:42+00,,,,,,,,,,,,,,,,,,,,,
2633707.87574661,1244228.95901837,"0","0","223",438.1,2026/05/24 16:20:43+00,,,,,,,,,,,,,,,,,,,,,
2633707.87448415,1244229.18137707,"0","0","224",438.1,2026/05/24 16:20:44+00,,,,,,,,,,,,,,,,,,,,,
2633707.80144722,1244228.73623067,"0","0","225",438.1,2026/05/24 16:20:45+00,,,,,,,,,,,,,,,,,,,,,
2633707.87827154,1244228.51430097,"0","0","226",438,2026/05/24 16:20:46+00,,,,,,,,,,,,,,,,,,,,,
2633707.80586584,1244227.95797522,"0","0","227",438,2026/05/24 16:20:47+00,,,,,,,,,,,,,,,,,,,,,
2633707.9576208,1244227.84765389,"0","0","228",438,2026/05/24 16:20:48+00,,,,,,,,,,,,,,,,,,,,,
2633707.73346012,1244227.40164946,"0","0","229",437.3,2026/05/24 16:20:49+00,,,,,,,,,,,,,,,,,,,,,
2633707.88205894,1244227.84722488,"0","0","230",437.9,2026/05/24 16:20:50+00,,,,,,,,,,,,,,,,,,,,,
2633708.18367516,1244227.96012028,"0","0","231",437.9,2026/05/24 16:20:51+00,,,,,,,,,,,,,,,,,,,,,
2633708.18241268,1244228.18247898,"0","0","232",437.8,2026/05/24 16:20:52+00,,,,,,,,,,,,,,,,,,,,,
2633708.03255143,1244227.95926225,"0","0","233",437.8,2026/05/24 16:20:53+00,,,,,,,,,,,,,,,,,,,,,
2633707.65474211,1244227.9571172,"0","0","234",437.8,2026/05/24 16:20:54+00,,,,,,,,,,,,,,,,,,,,,
2633707.88205894,1244227.84722488,"0","0","235",437.7,2026/05/24 16:20:55+00,,,,,,,,,,,,,,,,,,,,,
2633708.33416765,1244228.07215765,"0","0","236",437.7,2026/05/24 16:20:56+00,,,,,,,,,,,,,,,,,,,,,
2633708.71134572,1244228.1854821,"0","0","237",437.7,2026/05/24 16:20:57+00,,,,,,,,,,,,,,,,,,,,,
2633708.70882072,1244228.6301995,"0","0","238",437.6,2026/05/24 16:20:58+00,,,,,,,,,,,,,,,,,,,,,
2633709.08663,1244228.63234462,"0","0","239",437.6,2026/05/24 16:20:59+00,,,,,,,,,,,,,,,,,,,,,
2633709.23838498,1244228.52202332,"0","0","240",437.6,2026/05/24 16:21:00+00,,,,,,,,,,,,,,,,,,,,,
2633709.31331557,1244228.63363169,"0","0","241",437.5,2026/05/24 16:21:01+00,,,,,,,,,,,,,,,,,,,,,
2633709.1615606,1244228.74395299,"0","0","242",437.5,2026/05/24 16:21:02+00,,,,,,,,,,,,,,,,,,,,,
2633709.23901623,1244228.41084397,"0","0","243",437.5,2026/05/24 16:21:03+00,,,,,,,,,,,,,,,,,,,,,
2633709.23838498,1244228.52202332,"0","0","244",437.4,2026/05/24 16:21:04+00,,,,,,,,,,,,,,,,,,,,,
2633709.31457809,1244228.411273,"0","0","245",437.4,2026/05/24 16:21:05+00,,,,,,,,,,,,,,,,,,,,,
2633709.16408563,1244228.29923559,"0","0","246",437.4,2026/05/24 16:21:06+00,,,,,,,,,,,,,,,,,,,,,
2633708.93740005,1244228.29794852,"0","0","247",437.3,2026/05/24 16:21:07+00,,,,,,,,,,,,,,,,,,,,,
2633708.93740005,1244228.29794852,"0","0","248",437.3,2026/05/24 16:21:08+00,,,,,,,,,,,,,,,,,,,,,
2633708.78501383,1244228.51944917,"0","0","249",437.3,2026/05/24 16:21:09+00,,,,,,,,,,,,,,,,,,,,,
2633708.40278585,1244229.29555952,"0","0","250",437.2,2026/05/24 16:21:10+00,,,,,,,,,,,,,,,,,,,,,
2633707.56529325,1244230.40263389,"0","0","251",437.2,2026/05/24 16:21:11+00,,,,,,,,,,,,,,,,,,,,,
2633705.13279741,1244232.94603124,"0","0","252",438.2,2026/05/24 16:21:12+00,,,,,,,,,,,,,,,,,,,,,
2633703.46286398,1244234.27074623,"0","0","253",439.2,2026/05/24 16:21:13+00,,,,,,,,,,,,,,,,,,,,,
2633700.4214598,1244237.58896942,"0","0","254",440.2,2026/05/24 16:21:14+00,,,,,,,,,,,,,,,,,,,,,
2633699.12744415,1244239.2493683,"0","0","255",440.1,2026/05/24 16:21:15+00,,,,,,,,,,,,,,,,,,,,,
2633698.44170916,1244240.24612243,"0","0","256",440.1,2026/05/24 16:21:16+00,,,,,,,,,,,,,,,,,,,,,
2633695.40157284,1244243.34198953,"0","0","257",441,2026/05/24 16:21:17+00,,,,,,,,,,,,,,,,,,,,,
2633694.03578403,1244244.33488457,"0","0","258",442,2026/05/24 16:21:18+00,,,,,,,,,,,,,,,,,,,,,
2633691.67823037,1244246.98989573,"0","0","259",442.7,2026/05/24 16:21:19+00,,,,,,,,,,,,,,,,,,,,,
2633689.32004793,1244249.75608721,"0","0","260",443,2026/05/24 16:21:20+00,,,,,,,,,,,,,,,,,,,,,
2633687.25906709,1244253.4134295,"0","0","261",444.9,2026/05/24 16:21:21+00,,,,,,,,,,,,,,,,,,,,,
2633686.9473583,1244255.07940491,"0","0","262",444.9,2026/05/24 16:21:22+00,,,,,,,,,,,,,,,,,,,,,
2633687.30560955,1244258.5281088,"0","0","263",445.2,2026/05/24 16:21:23+00,,,,,,,,,,,,,,,,,,,,,
2633688.49629785,1244261.75917036,"0","0","264",445.5,2026/05/24 16:21:24+00,,,,,,,,,,,,,,,,,,,,,
2633688.39550157,1244266.20591608,"0","0","265",446,2026/05/24 16:21:25+00,,,,,,,,,,,,,,,,,,,,,
2633688.08379309,1244267.87189148,"0","0","266",446.1,2026/05/24 16:21:26+00,,,,,,,,,,,,,,,,,,,,,
2633688.7461807,1244270.98877252,"0","0","267",446.5,2026/05/24 16:21:27+00,,,,,,,,,,,,,,,,,,,,,
2633689.02508327,1244275.10412409,"0","0","268",446.9,2026/05/24 16:21:28+00,,,,,,,,,,,,,,,,,,,,,
2633689.31912676,1244276.55117093,"0","0","269",447,2026/05/24 16:21:29+00,,,,,,,,,,,,,,,,,,,,,
2633689.75545998,1244279.55558647,"0","0","270",447.3,2026/05/24 16:21:30+00,,,,,,,,,,,,,,,,,,,,,
2633690.71630451,1244283.34125916,"0","0","271",447.7,2026/05/24 16:21:31+00,,,,,,,,,,,,,,,,,,,,,
2633691.23829243,1244284.56723377,"0","0","272",447.8,2026/05/24 16:21:32+00,,,,,,,,,,,,,,,,,,,,,
2633692.20165894,1244287.90818927,"0","0","273",448.2,2026/05/24 16:21:33+00,,,,,,,,,,,,,,,,,,,,,
2633692.80110009,1244288.80105474,"0","0","274",448.3,2026/05/24 16:21:34+00,,,,,,,,,,,,,,,,,,,,,
2633694.52196843,1244291.81276077,"0","0","275",448.6,2026/05/24 16:21:35+00,,,,,,,,,,,,,,,,,,,,,
2633695.86566096,1244294.71114367,"0","0","276",448.9,2026/05/24 16:21:36+00,,,,,,,,,,,,,,,,,,,,,
2633696.44995625,1244298.27231442,"0","0","277",449.2,2026/05/24 16:21:37+00,,,,,,,,,,,,,,,,,,,,,
2633696.36808504,1244299.38367927,"0","0","278",449.3,2026/05/24 16:21:38+00,,,,,,,,,,,,,,,,,,,,,
2633698.15756771,1244303.61878841,"0","0","279",449.7,2026/05/24 16:21:39+00,,,,,,,,,,,,,,,,,,,,,
2633698.75132673,1244305.51226888,"0","0","280",449.8,2026/05/24 16:21:40+00,,,,,,,,,,,,,,,,,,,,,
2633700.77569267,1244308.3033337,"0","0","281",450.1,2026/05/24 16:21:41+00,,,,,,,,,,,,,,,,,,,,,
2633701.88701574,1244312.20104571,"0","0","282",450.5,2026/05/24 16:21:42+00,,,,,,,,,,,,,,,,,,,,,
2633703.90317271,1244316.43744354,"0","0","283",450.9,2026/05/24 16:21:43+00,,,,,,,,,,,,,,,,,,,,,
2633704.65057471,1244317.88706507,"0","0","284",451,2026/05/24 16:21:44+00,,,,,,,,,,,,,,,,,,,,,
2633705.53521137,1244321.78349095,"0","0","285",451.3,2026/05/24 16:21:45+00,,,,,,,,,,,,,,,,,,,,,
2633705.90480903,1244323.23096778,"0","0","286",451.5,2026/05/24 16:21:46+00,,,,,,,,,,,,,,,,,,,,,
2633707.99967612,1244326.91189921,"0","0","287",451.8,2026/05/24 16:21:47+00,,,,,,,,,,,,,,,,,,,,,
2633709.94973229,1244329.48017956,"0","0","288",452.1,2026/05/24 16:21:48+00,,,,,,,,,,,,,,,,,,,,,
2633711.06230781,1244333.15553474,"0","0","289",452.4,2026/05/24 16:21:49+00,,,,,,,,,,,,,,,,,,,,,
2633711.87579663,1244336.27327702,"0","0","290",452.7,2026/05/24 16:21:50+00,,,,,,,,,,,,,,,,,,,,,
2633713.14390991,1244339.17123511,"0","0","291",452.9,2026/05/24 16:21:51+00,,,,,,,,,,,,,,,,,,,,,
2633714.78603574,1244342.73841527,"0","0","292",453.3,2026/05/24 16:21:52+00,,,,,,,,,,,,,,,,,,,,,
2633716.80406711,1244346.64127968,"0","0","293",453.7,2026/05/24 16:21:53+00,,,,,,,,,,,,,,,,,,,,,
2633717.55272492,1244347.86854419,"0","0","294",453.8,2026/05/24 16:21:54+00,,,,,,,,,,,,,,,,,,,,,
2633718.51859169,1244350.764787,"0","0","295",454.1,2026/05/24 16:21:55+00,,,,,,,,,,,,,,,,,,,,,
2633720.99124229,1244354.44786904,"0","0","296",454.5,2026/05/24 16:21:56+00,,,,,,,,,,,,,,,,,,,,,
2633721.96531592,1244355.89878044,"0","0","297",454.7,2026/05/24 16:21:57+00,,,,,,,,,,,,,,,,,,,,,
2633723.22647309,1244360.0197141,"0","0","298",455.1,2026/05/24 16:21:58+00,,,,,,,,,,,,,,,,,,,,,
2633723.67036102,1244361.68998015,"0","0","299",455.2,2026/05/24 16:21:59+00,,,,,,,,,,,,,,,,,,,,,
2633725.38992897,1244364.92405452,"0","0","300",455.5,2026/05/24 16:22:00+00,,,,,,,,,,,,,,,,,,,,,
2633725.68522204,1244366.14874473,"0","0","301",455.7,2026/05/24 16:22:01+00,,,,,,,,,,,,,,,,,,,,,
2633727.18063383,1244368.93681438,"0","0","302",456,2026/05/24 16:22:02+00,,,,,,,,,,,,,,,,,,,,,
2633728.91156729,1244370.16966082,"0","0","303",456.1,2026/05/24 16:22:03+00,,,,,,,,,,,,,,,,,,,,,
2633730.11357978,1244371.39950268,"0","0","304",456.3,2026/05/24 16:22:04+00,,,,,,,,,,,,,,,,,,,,,
2633729.73451629,1244371.619715,"0","0","305",456.3,2026/05/24 16:22:05+00,,,,,,,,,,,,,,,,,,,,,
2633728.6760442,1244371.72488444,"0","0","306",456.4,2026/05/24 16:22:06+00,,,,,,,,,,,,,,,,,,,,,
2633728.59669435,1244372.3915315,"0","0","307",456.5,2026/05/24 16:22:07+00,,,,,,,,,,,,,,,,,,,,,
2633728.36432959,1244373.39085819,"0","0","308",456.6,2026/05/24 16:22:08+00,,,,,,,,,,,,,,,,,,,,,
2633728.66341143,1244373.94847223,"0","0","309",456.7,2026/05/24 16:22:09+00,,,,,,,,,,,,,,,,,,,,,
2633728.58848307,1244373.83686357,"0","0","310",456.7,2026/05/24 16:22:10+00,,,,,,,,,,,,,,,,,,,,,
2633728.74086636,1244373.61536334,"0","0","311",456.7,2026/05/24 16:22:12+00,,,,,,,,,,,,,,,,,,,,,
2633728.741498,1244373.50418395,"0","0","312",456.7,2026/05/24 16:22:13+00,,,,,,,,,,,,,,,,,,,,,
2633728.06145792,1244373.5003205,"0","0","313",456.8,2026/05/24 16:22:14+00,,,,,,,,,,,,,,,,,,,,,
2633727.91223278,1244373.1659238,"0","0","314",456.8,2026/05/24 16:22:15+00,,,,,,,,,,,,,,,,,,,,,
2633728.20941979,1244374.05707599,"0","0","315",456.9,2026/05/24 16:22:16+00,,,,,,,,,,,,,,,,,,,,,
2633727.91096953,1244373.38828258,"0","0","316",457,2026/05/24 16:22:17+00,,,,,,,,,,,,,,,,,,,,,
2633727.60936111,1244373.27538613,"0","0","317",457,2026/05/24 16:22:18+00,,,,,,,,,,,,,,,,,,,,,
2633727.4626624,1244372.49627188,"0","0","318",457.1,2026/05/24 16:22:19+00,,,,,,,,,,,,,,,,,,,,,
2633727.16358036,1244371.93865789,"0","0","319",457.1,2026/05/24 16:22:20+00,,,,,,,,,,,,,,,,,,,,,
2633726.79020144,1244371.1582559,"0","0","320",457.2,2026/05/24 16:22:21+00,,,,,,,,,,,,,,,,,,,,,
2633726.63276536,1244372.26919129,"0","0","321",457.3,2026/05/24 16:22:22+00,,,,,,,,,,,,,,,,,,,,,
2633726.41176965,1244371.26728904,"0","0","322",457.4,2026/05/24 16:22:23+00,,,,,,,,,,,,,,,,,,,,,
2633726.715273,1244371.04664726,"0","0","323",457.4,2026/05/24 16:22:24+00,,,,,,,,,,,,,,,,,,,,,
2633727.46961017,1244371.27329859,"0","0","324",457.5,2026/05/24 16:22:25+00,,,,,,,,,,,,,,,,,,,,,
2633729.20243783,1244372.17260695,"0","0","325",457.7,2026/05/24 16:22:26+00,,,,,,,,,,,,,,,,,,,,,
2633728.59858926,1244372.05799333,"0","0","326",457.8,2026/05/24 16:22:27+00,,,,,,,,,,,,,,,,,,,,,
2633728.90272429,1244371.72617227,"0","0","327",457.8,2026/05/24 16:22:28+00,,,,,,,,,,,,,,,,,,,,,
2633728.98144255,1244371.1707046,"0","0","328",457.9,2026/05/24 16:22:29+00,,,,,,,,,,,,,,,,,,,,,
2633729.05510765,1244371.50467205,"0","0","329",457.9,2026/05/24 16:22:30+00,,,,,,,,,,,,,,,,,,,,,
2633729.05573929,1244371.39349266,"0","0","330",457.9,2026/05/24 16:22:31+00,,,,,,,,,,,,,,,,,,,,,
2633729.05573929,1244371.39349266,"0","0","331",457.9,2026/05/24 16:22:32+00,,,,,,,,,,,,,,,,,,,,,
2633728.98017926,1244371.39306338,"0","0","332",457.9,2026/05/24 16:22:33+00,,,,,,,,,,,,,,,,,,,,,
2633728.67793912,1244371.39134627,"0","0","333",457.9,2026/05/24 16:22:34+00,,,,,,,,,,,,,,,,,,,,,
2633727.32227977,1244370.60536374,"0","0","334",458.1,2026/05/24 16:22:35+00,,,,,,,,,,,,,,,,,,,,,
2633728.15217701,1244370.83244442,"0","0","335",458.2,2026/05/24 16:22:36+00,,,,,,,,,,,,,,,,,,,,,
2633728.61059036,1244369.94558494,"0","0","336",458.3,2026/05/24 16:22:37+00,,,,,,,,,,,,,,,,,,,,,
2633727.99916205,1244371.16512405,"0","0","337",458.4,2026/05/24 16:22:38+00,,,,,,,,,,,,,,,,,,,,,
2633727.39973466,1244370.27225483,"0","0","338",458.5,2026/05/24 16:22:39+00,,,,,,,,,,,,,,,,,,,,,
2633726.57236371,1244369.60045669,"0","0","339",458.6,2026/05/24 16:22:40+00,,,,,,,,,,,,,,,,,,,,,
2633726.41745402,1244370.26667454,"0","0","340",458.7,2026/05/24 16:22:41+00,,,,,,,,,,,,,,,,,,,,,
2633726.41619083,1244370.48903331,"0","0","341",458.7,2026/05/24 16:22:42+00,,,,,,,,,,,,,,,,,,,,,
2633726.41619083,1244370.48903331,"0","0","342",458.7,2026/05/24 16:22:43+00,,,,,,,,,,,,,,,,,,,,,
2633726.3381044,1244370.93332162,"0","0","343",458.7,2026/05/24 16:22:44+00,,,,,,,,,,,,,,,,,,,,,
2633725.58250399,1244370.92902921,"0","0","344",458.8,2026/05/24 16:22:45+00,,,,,,,,,,,,,,,,,,,,,
2633725.73425566,1244370.8187083,"0","0","345",458.8,2026/05/24 16:22:46+00,,,,,,,,,,,,,,,,,,,,,
2633725.73425566,1244370.8187083,"0","0","346",458.8,2026/05/24 16:22:47+00,,,,,,,,,,,,,,,,,,,,,
2633726.11331905,1244370.59849572,"0","0","347",458.9,2026/05/24 16:22:48+00,,,,,,,,,,,,,,,,,,,,,
2633726.11331905,1244370.59849572,"0","0","348",458.9,2026/05/24 16:22:49+00,,,,,,,,,,,,,,,,,,,,,
2633726.11458223,1244370.37613694,"0","0","349",458.9,2026/05/24 16:22:50+00,,,,,,,,,,,,,,,,,,,,,
2633726.03902218,1244370.3757077,"0","0","350",458.9,2026/05/24 16:22:51+00,,,,,,,,,,,,,,,,,,,,,
2633725.96535689,1244370.04174029,"0","0","351",458.9,2026/05/24 16:22:52+00,,,,,,,,,,,,,,,,,,,,,
2633725.89106001,1244369.81895227,"0","0","352",459,2026/05/24 16:22:53+00,,,,,,,,,,,,,,,,,,,,,
2633725.89106001,1244369.81895227,"0","0","353",459,2026/05/24 16:22:54+00,,,,,,,,,,,,,,,,,,,,,
2633726.11710859,1244369.93141939,"0","0","354",459,2026/05/24 16:22:55+00,,,,,,,,,,,,,,,,,,,,,
2633725.89042843,1244369.93013166,"0","0","355",459,2026/05/24 16:22:56+00,,,,,,,,,,,,,,,,,,,,,
2633726.0434433,1244369.59745197,"0","0","356",459,2026/05/24 16:22:57+00,,,,,,,,,,,,,,,,,,,,,
2633726.2682287,1244369.93227788,"0","0","357",459.1,2026/05/24 16:22:58+00,,,,,,,,,,,,,,,,,,,,,
2633726.41745402,1244370.26667454,"0","0","358",459.1,2026/05/24 16:22:59+00,,,,,,,,,,,,,,,,,,,,,
2633726.34252556,1244370.1550659,"0","0","359",459.1,2026/05/24 16:23:00+00,,,,,,,,,,,,,,,,,,,,,
2633726.56920571,1244370.15635364,"0","0","360",459.2,2026/05/24 16:23:01+00,,,,,,,,,,,,,,,,,,,,,
2633726.64287097,1244370.49032106,"0","0","361",459.2,2026/05/24 16:23:02+00,,,,,,,,,,,,,,,,,,,,,
2633726.34063078,1244370.48860407,"0","0","362",459.2,2026/05/24 16:23:03+00,,,,,,,,,,,,,,,,,,,,,
2633726.26443914,1244370.59935421,"0","0","363",459.2,2026/05/24 16:23:04+00,,,,,,,,,,,,,,,,,,,,,
2633726.41555923,1244370.6002127,"0","0","364",459.3,2026/05/24 16:23:05+00,,,,,,,,,,,,,,,,,,,,,
2633725.8098157,1244370.81913754,"0","0","365",459.3,2026/05/24 16:23:06+00,,,,,,,,,,,,,,,,,,,,,
2633726.1882475,1244370.71010436,"0","0","366",459.4,2026/05/24 16:23:07+00,,,,,,,,,,,,,,,,,,,,,
2633726.33936759,1244370.71096285,"0","0","367",459.4,2026/05/24 16:23:08+00,,,,,,,,,,,,,,,,,,,,,
2633726.18761591,1244370.82128375,"0","0","368",459.4,2026/05/24 16:23:09+00,,,,,,,,,,,,,,,,,,,,,
2633726.18761591,1244370.82128375,"0","0","369",459.4,2026/05/24 16:23:10+00,,,,,,,,,,,,,,,,,,,,,
2633726.33557802,1244371.37803918,"0","0","370",459.5,2026/05/24 16:23:11+00,,,,,,,,,,,,,,,,,,,,,
2633726.33620962,1244371.26685979,"0","0","371",459.5,2026/05/24 16:23:12+00,,,,,,,,,,,,,,,,,,,,,
2633726.33684121,1244371.1556804,"0","0","372",459.5,2026/05/24 16:23:13+00,,,,,,,,,,,,,,,,,,,,,
2633726.86512988,1244371.26986454,"0","0","373",459.5,2026/05/24 16:23:14+00,,,,,,,,,,,,,,,,,,,,,
2633727.16737002,1244371.27158156,"0","0","374",459.6,2026/05/24 16:23:15+00,,,,,,,,,,,,,,,,,,,,,
2633726.94068991,1244371.2702938,"0","0","375",459.6,2026/05/24 16:23:16+00,,,,,,,,,,,,,,,,,,,,,
2633727.16800163,1244371.16040217,"0","0","376",459.6,2026/05/24 16:23:17+00,,,,,,,,,,,,,,,,,,,,,
2633727.24356167,1244371.16083142,"0","0","377",459.6,2026/05/24 16:23:18+00,,,,,,,,,,,,,,,,,,,,,
2633727.09117838,1244371.38233169,"0","0","378",459.7,2026/05/24 16:23:19+00,,,,,,,,,,,,,,,,,,,,,
2633727.09054677,1244371.49351108,"0","0","379",459.7,2026/05/24 16:23:20+00,,,,,,,,,,,,,,,,,,,,,
2633726.78641182,1244371.82533223,"0","0","380",459.7,2026/05/24 16:23:21+00,,,,,,,,,,,,,,,,,,,,,
2633726.93816349,1244371.71501135,"0","0","381",459.7,2026/05/24 16:23:22+00,,,,,,,,,,,,,,,,,,,,,
2633727.16294875,1244372.04983729,"0","0","382",459.8,2026/05/24 16:23:23+00,,,,,,,,,,,,,,,,,,,,,
2633726.78388541,1244372.2700498,"0","0","383",459.8,2026/05/24 16:23:24+00,,,,,,,,,,,,,,,,,,,,,
2633726.93437385,1244372.38208769,"0","0","384",459.9,2026/05/24 16:23:25+00,,,,,,,,,,,,,,,,,,,,,
2633727.2340875,1244372.82852227,"0","0","385",459.9,2026/05/24 16:23:26+00,,,,,,,,,,,,,,,,,,,,,
2633726.91921532,1244375.05039306,"0","0","386",460.2,2026/05/24 16:23:27+00,,,,,,,,,,,,,,,,,,,,,
2633729.31818541,1244378.39951139,"0","0","387",460.7,2026/05/24 16:23:28+00,,,,,,,,,,,,,,,,,,,,,
2633729.61095034,1244380.0689194,"0","0","388",460.9,2026/05/24 16:23:29+00,,,,,,,,,,,,,,,,,,,,,
2633731.25494973,1244383.30256634,"0","0","389",461.3,2026/05/24 16:23:30+00,,,,,,,,,,,,,,,,,,,,,
2633731.70199206,1244384.41693613,"0","0","390",461.4,2026/05/24 16:23:31+00,,,,,,,,,,,,,,,,,,,,,
2633730.46713553,1244388.96842237,"0","0","391",462,2026/05/24 16:23:32+00,,,,,,,,,,,,,,,,,,,,,
2633729.46085508,1244393.18765859,"0","0","392",462.7,2026/05/24 16:23:33+00,,,,,,,,,,,,,,,,,,,,,
2633728.99991677,1244394.51923565,"0","0","393",462.7,2026/05/24 16:23:34+00,,,,,,,,,,,,,,,,,,,,,
2633728.29777192,1244398.40665105,"0","0","394",462.6,2026/05/24 16:23:35+00,,,,,,,,,,,,,,,,,,,,,
2633726.99241404,1244402.06827373,"0","0","395",462.5,2026/05/24 16:23:36+00,,,,,,,,,,,,,,,,,,,,,
2633726.22418569,1244404.28756922,"0","0","396",462.4,2026/05/24 16:23:37+00,,,,,,,,,,,,,,,,,,,,,
2633726.0509607,1244408.17798973,"0","0","397",462.4,2026/05/24 16:23:38+00,,,,,,,,,,,,,,,,,,,,,
2633725.44395784,1244408.61927343,"0","0","398",462.4,2026/05/24 16:23:39+00,,,,,,,,,,,,,,,,,,,,,
2633724.06620218,1244411.7245706,"0","0","399",462.3,2026/05/24 16:23:40+00,,,,,,,,,,,,,,,,,,,,,
2633722.23635411,1244414.60493413,"0","0","400",462.2,2026/05/24 16:23:41+00,,,,,,,,,,,,,,,,,,,,,
2633722.30496683,1244415.82833676,"0","0","401",462.2,2026/05/24 16:23:42+00,,,,,,,,,,,,,,,,,,,,,
2633721.07959631,1244418.71213427,"0","0","402",462.1,2026/05/24 16:23:43+00,,,,,,,,,,,,,,,,,,,,,
2633720.60792644,1244421.93376196,"0","0","403",462.1,2026/05/24 16:23:44+00,,,,,,,,,,,,,,,,,,,,,
2633720.96740991,1244425.1601106,"0","0","404",462,2026/05/24 16:23:45+00,,,,,,,,,,,,,,,,,,,,,
2633721.54915031,1244429.16600269,"0","0","405",461.9,2026/05/24 16:23:46+00,,,,,,,,,,,,,,,,,,,,,
2633721.91936859,1244430.50230151,"0","0","406",461.9,2026/05/24 16:23:47+00,,,,,,,,,,,,,,,,,,,,,
2633721.60008063,1244433.50242878,"0","0","407",461.8,2026/05/24 16:23:48+00,,,,,,,,,,,,,,,,,,,,,
2633721.72783306,1244437.61692529,"0","0","408",461.7,2026/05/24 16:23:49+00,,,,,,,,,,,,,,,,,,,,,
2633722.02059701,1244439.2863332,"0","0","409",461.7,2026/05/24 16:23:50+00,,,,,,,,,,,,,,,,,,,,,
2633721.99975682,1244442.95525376,"0","0","410",461.6,2026/05/24 16:23:51+00,,,,,,,,,,,,,,,,,,,,,
2633722.05763332,1244446.06870647,"0","0","411",461.5,2026/05/24 16:23:52+00,,,,,,,,,,,,,,,,,,,,,
2633721.05263111,1244450.06558593,"0","0","412",461.4,2026/05/24 16:23:53+00,,,,,,,,,,,,,,,,,,,,,
2633720.66599499,1244451.61995184,"0","0","413",461.4,2026/05/24 16:23:54+00,,,,,,,,,,,,,,,,,,,,,
2633719.28951453,1244454.50289166,"0","0","414",461.3,2026/05/24 16:23:55+00,,,,,,,,,,,,,,,,,,,,,
2633718.36575756,1244457.49958607,"0","0","415",461.2,2026/05/24 16:23:56+00,,,,,,,,,,,,,,,,,,,,,
2633717.21027336,1244461.3844286,"0","0","416",461.1,2026/05/24 16:23:57+00,,,,,,,,,,,,,,,,,,,,,
2633716.52203491,1244462.8258989,"0","0","417",461,2026/05/24 16:23:58+00,,,,,,,,,,,,,,,,,,,,,
2633715.29162549,1244466.59913332,"0","0","418",460.9,2026/05/24 16:23:59+00,,,,,,,,,,,,,,,,,,,,,
2633714.83006451,1244468.04189116,"0","0","419",460.8,2026/05/24 16:24:00+00,,,,,,,,,,,,,,,,,,,,,
2633713.90378635,1244471.48330407,"0","0","420",460.7,2026/05/24 16:24:01+00,,,,,,,,,,,,,,,,,,,,,
2633716.00175206,1244474.60834267,"0","0","421",460.5,2026/05/24 16:24:02+00,,,,,,,,,,,,,,,,,,,,,
2633716.52750598,1244475.1672436,"0","0","422",460.5,2026/05/24 16:24:03+00,,,,,,,,,,,,,,,,,,,,,
2633717.73960258,1244474.61821255,"0","0","423",460.4,2026/05/24 16:24:04+00,,,,,,,,,,,,,,,,,,,,,
2633718.19674361,1244473.95371086,"0","0","424",460.4,2026/05/24 16:24:05+00,,,,,,,,,,,,,,,,,,,,,
2633718.80184489,1244473.84596461,"0","0","425",460.3,2026/05/24 16:24:06+00,,,,,,,,,,,,,,,,,,,,,
2633718.87929802,1244473.51285549,"0","0","426",460.3,2026/05/24 16:24:07+00,,,,,,,,,,,,,,,,,,,,,
2633719.18027001,1244473.73693095,"0","0","427",460.3,2026/05/24 16:24:08+00,,,,,,,,,,,,,,,,,,,,,
2633720.15937604,1244474.29840714,"0","0","428",460.2,2026/05/24 16:24:09+00,,,,,,,,,,,,,,,,,,,,,
2633720.08002839,1244474.9650545,"0","0","429",460.2,2026/05/24 16:24:10+00,,,,,,,,,,,,,,,,,,,,,
2633719.31749504,1244476.18373652,"0","0","430",460.1,2026/05/24 16:24:11+00,,,,,,,,,,,,,,,,,,,,,
2633718.11550182,1244474.95389651,"0","0","431",460,2026/05/24 16:24:12+00,,,,,,,,,,,,,,,,,,,,,
2633717.1363957,1244474.39242065,"0","0","432",459.9,2026/05/24 16:24:13+00,,,,,,,,,,,,,,,,,,,,,
2633717.59290524,1244473.83909833,"0","0","433",459.9,2026/05/24 16:24:14+00,,,,,,,,,,,,,,,,,,,,,
2633717.89198292,1244474.39671198,"0","0","434",459.9,2026/05/24 16:24:15+00,,,,,,,,,,,,,,,,,,,,,
2633718.35038689,1244473.50985146,"0","0","435",459.8,2026/05/24 16:24:16+00,,,,,,,,,,,,,,,,,,,,,
2633718.58022039,1244472.9552418,"0","0","436",459.8,2026/05/24 16:24:17+00,,,,,,,,,,,,,,,,,,,,,
2633718.58337769,1244472.39934469,"0","0","437",459.7,2026/05/24 16:24:18+00,,,,,,,,,,,,,,,,,,,,,
2633718.73386372,1244472.51138241,"0","0","438",459.7,2026/05/24 16:24:19+00,,,,,,,,,,,,,,,,,,,,,
